source_cell,target_cell,auroc,c_source,c_target,abs_dc,lie_rate_source,lie_rate_target,scenario_source,scenario_target,mode_source,mode_target,subtype_source,subtype_target,topic_source,topic_target,style_source,style_target,is_diag
dissimulation|-|history|plain,simulation|fictional_frame|everyday|plain,0.7044270833333334,0.5059730061462947,0.4395181258406603,0.0664548803056344,0.5,0.5,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,history,everyday,plain,plain,False
dissimulation|-|history|plain,simulation|fictional_frame|geography|plain,0.6872759856630823,0.5059730061462947,0.46235053560563494,0.043622470540659763,0.5,0.5121951219512195,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,history,geography,plain,plain,False
dissimulation|-|history|plain,simulation|fictional_frame|history|plain,0.43509615384615385,0.5059730061462947,0.4889068712363951,0.01706613490989961,0.5,0.5714285714285714,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,history,history,plain,plain,False
dissimulation|-|history|plain,simulation|fictional_frame|science|plain,0.640625,0.5059730061462947,0.4588918661077817,0.04708114003851299,0.5,0.42857142857142855,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,history,science,plain,plain,False
dissimulation|-|history|plain,simulation|persona|everyday|plain,0.7232142857142857,0.5059730061462947,0.4768809253970782,0.029092080749216487,0.5,0.18181818181818182,instructed_lying,persona,dissimulation,simulation,,persona,history,everyday,plain,plain,False
dissimulation|-|history|plain,simulation|persona|geography|plain,0.5735294117647058,0.5059730061462947,0.5022617439428966,0.0037112622033981246,0.5,0.18292682926829268,instructed_lying,persona,dissimulation,simulation,,persona,history,geography,plain,plain,False
dissimulation|-|history|plain,simulation|persona|history|plain,0.6263440860215054,0.5059730061462947,0.43008748810881603,0.07588551803747867,0.5,0.18571428571428572,instructed_lying,persona,dissimulation,simulation,,persona,history,history,plain,plain,False
dissimulation|-|history|plain,simulation|persona|science|plain,0.706989247311828,0.5059730061462947,0.5880296468734741,0.08205664072717944,0.5,0.14285714285714285,instructed_lying,persona,dissimulation,simulation,,persona,history,science,plain,plain,False
dissimulation|-|science|formal,dissimulation|-|everyday|formal,0.6070087609511889,0.45073065123496914,0.4815606266034372,0.030829975368468043,0.5571428571428572,0.5,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,everyday,formal,formal,False
dissimulation|-|science|formal,dissimulation|-|everyday|plain,0.6602272727272728,0.45073065123496914,0.4095683753839694,0.04116227585099974,0.5571428571428572,0.48484848484848486,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,everyday,formal,plain,False
dissimulation|-|science|formal,dissimulation|-|geography|formal,0.7252747252747253,0.45073065123496914,0.49818276629155994,0.047452115056590805,0.5571428571428572,0.5975609756097561,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,geography,formal,formal,False
dissimulation|-|science|formal,dissimulation|-|geography|plain,0.6935483870967741,0.45073065123496914,0.48563867515843845,0.03490802392346931,0.5571428571428572,0.5609756097560976,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,geography,formal,plain,False
dissimulation|-|science|formal,dissimulation|-|history|formal,0.6362715298885512,0.45073065123496914,0.4630606587976217,0.012330007562652567,0.5571428571428572,0.5714285714285714,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,history,formal,formal,False
dissimulation|-|science|formal,dissimulation|-|history|plain,0.6005291005291005,0.45073065123496914,0.5059730061462947,0.055242354911325564,0.5571428571428572,0.5,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,history,formal,plain,False
dissimulation|-|science|formal,dissimulation|-|science|formal,0.6208378088077336,0.45073065123496914,0.45073065123496914,0.0,0.5571428571428572,0.5571428571428572,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,science,formal,formal,True
dissimulation|-|science|formal,dissimulation|-|science|plain,0.652093023255814,0.45073065123496914,0.47311730917662065,0.02238665794165151,0.5571428571428572,0.6714285714285714,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,science,formal,plain,False
dissimulation|-|science|formal,simulation|counterfactual_world|everyday|plain,0.6336032388663968,0.45073065123496914,0.4385402960742408,0.012190355160728361,0.5571428571428572,0.7121212121212122,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,everyday,formal,plain,False
dissimulation|-|science|formal,simulation|counterfactual_world|geography|plain,0.7101449275362319,0.45073065123496914,0.5259248716411767,0.0751942204062076,0.5571428571428572,0.6585365853658537,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,geography,formal,plain,False
dissimulation|-|science|formal,simulation|counterfactual_world|history|plain,0.5869767441860465,0.45073065123496914,0.46494394130073485,0.014213290065765716,0.5571428571428572,0.7142857142857143,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,history,formal,plain,False
dissimulation|-|science|formal,simulation|counterfactual_world|science|plain,0.6830917874396135,0.45073065123496914,0.45701680903827463,0.006286157803305492,0.5571428571428572,0.6857142857142857,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,science,formal,plain,False
dissimulation|-|science|formal,simulation|fictional_frame|everyday|plain,0.6953125,0.45073065123496914,0.4395181258406603,0.011212525394308837,0.5571428571428572,0.5,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,everyday,formal,plain,False
dissimulation|-|science|formal,simulation|fictional_frame|geography|plain,0.646057347670251,0.45073065123496914,0.46235053560563494,0.0116198843706658,0.5571428571428572,0.5121951219512195,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,geography,formal,plain,False
dissimulation|-|science|formal,simulation|fictional_frame|history|plain,0.576923076923077,0.45073065123496914,0.4889068712363951,0.03817622000142595,0.5571428571428572,0.5714285714285714,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,history,formal,plain,False
dissimulation|-|science|formal,simulation|fictional_frame|science|plain,0.6454326923076923,0.45073065123496914,0.4588918661077817,0.008161214872812572,0.5571428571428572,0.42857142857142855,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,science,formal,plain,False
dissimulation|-|science|formal,simulation|persona|everyday|plain,0.6049107142857143,0.45073065123496914,0.4768809253970782,0.026150274162109077,0.5571428571428572,0.18181818181818182,instructed_lying,persona,dissimulation,simulation,,persona,science,everyday,formal,plain,False
dissimulation|-|science|formal,simulation|persona|geography|plain,0.7193627450980392,0.45073065123496914,0.5022617439428966,0.05153109270792744,0.5571428571428572,0.18292682926829268,instructed_lying,persona,dissimulation,simulation,,persona,science,geography,formal,plain,False
dissimulation|-|science|formal,simulation|persona|history|plain,0.6612903225806452,0.45073065123496914,0.43008748810881603,0.020643163126153108,0.5571428571428572,0.18571428571428572,instructed_lying,persona,dissimulation,simulation,,persona,science,history,formal,plain,False
dissimulation|-|science|formal,simulation|persona|science|plain,0.6397849462365591,0.45073065123496914,0.5880296468734741,0.137298995638505,0.5571428571428572,0.14285714285714285,instructed_lying,persona,dissimulation,simulation,,persona,science,science,formal,plain,False
dissimulation|-|science|plain,dissimulation|-|everyday|formal,0.6758448060075094,0.47311730917662065,0.4815606266034372,0.008443317426816532,0.6714285714285714,0.5,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,everyday,plain,formal,False
dissimulation|-|science|plain,dissimulation|-|everyday|plain,0.7409090909090909,0.47311730917662065,0.4095683753839694,0.06354893379265125,0.6714285714285714,0.48484848484848486,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,everyday,plain,plain,False
dissimulation|-|science|plain,dissimulation|-|geography|formal,0.7458791208791209,0.47311730917662065,0.49818276629155994,0.025065457114939294,0.6714285714285714,0.5975609756097561,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,geography,plain,formal,False
dissimulation|-|science|plain,dissimulation|-|geography|plain,0.71415770609319,0.47311730917662065,0.48563867515843845,0.0125213659818178,0.6714285714285714,0.5609756097560976,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,geography,plain,plain,False
dissimulation|-|science|plain,dissimulation|-|history|formal,0.8095238095238095,0.47311730917662065,0.4630606587976217,0.010056650378998944,0.6714285714285714,0.5714285714285714,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,history,plain,formal,False
dissimulation|-|science|plain,dissimulation|-|history|plain,0.8253968253968254,0.47311730917662065,0.5059730061462947,0.03285569696967405,0.6714285714285714,0.5,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,history,plain,plain,False
dissimulation|-|science|plain,dissimulation|-|science|formal,0.8227712137486574,0.47311730917662065,0.45073065123496914,0.02238665794165151,0.6714285714285714,0.5571428571428572,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,science,plain,formal,False
dissimulation|-|science|plain,dissimulation|-|science|plain,0.6530232558139535,0.47311730917662065,0.47311730917662065,0.0,0.6714285714285714,0.6714285714285714,instructed_lying,instructed_lying,dissimulation,dissimulation,,,science,science,plain,plain,True
dissimulation|-|science|plain,simulation|counterfactual_world|everyday|plain,0.7489878542510122,0.47311730917662065,0.4385402960742408,0.03457701310237987,0.6714285714285714,0.7121212121212122,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,everyday,plain,plain,False
dissimulation|-|science|plain,simulation|counterfactual_world|geography|plain,0.7665903890160183,0.47311730917662065,0.5259248716411767,0.05280756246455609,0.6714285714285714,0.6585365853658537,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,geography,plain,plain,False
dissimulation|-|science|plain,simulation|counterfactual_world|history|plain,0.7748837209302325,0.47311730917662065,0.46494394130073485,0.008173367875885795,0.6714285714285714,0.7142857142857143,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,history,plain,plain,False
dissimulation|-|science|plain,simulation|counterfactual_world|science|plain,0.731400966183575,0.47311730917662065,0.45701680903827463,0.01610050013834602,0.6714285714285714,0.6857142857142857,instructed_lying,counterfactual,dissimulation,simulation,,counterfactual_world,science,science,plain,plain,False
dissimulation|-|science|plain,simulation|fictional_frame|everyday|plain,0.7395833333333333,0.47311730917662065,0.4395181258406603,0.03359918333596035,0.6714285714285714,0.5,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,everyday,plain,plain,False
dissimulation|-|science|plain,simulation|fictional_frame|geography|plain,0.7544802867383513,0.47311730917662065,0.46235053560563494,0.01076677357098571,0.6714285714285714,0.5121951219512195,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,geography,plain,plain,False
dissimulation|-|science|plain,simulation|fictional_frame|history|plain,0.6766826923076923,0.47311730917662065,0.4889068712363951,0.015789562059774442,0.6714285714285714,0.5714285714285714,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,history,plain,plain,False
dissimulation|-|science|plain,simulation|fictional_frame|science|plain,0.5853365384615384,0.47311730917662065,0.4588918661077817,0.014225443068838939,0.6714285714285714,0.42857142857142855,instructed_lying,roleplay,dissimulation,simulation,,fictional_frame,science,science,plain,plain,False
dissimulation|-|science|plain,simulation|persona|everyday|plain,0.796875,0.47311730917662065,0.4768809253970782,0.0037636162204575663,0.6714285714285714,0.18181818181818182,instructed_lying,persona,dissimulation,simulation,,persona,science,everyday,plain,plain,False
dissimulation|-|science|plain,simulation|persona|geography|plain,0.7904411764705883,0.47311730917662065,0.5022617439428966,0.02914443476627593,0.6714285714285714,0.18292682926829268,instructed_lying,persona,dissimulation,simulation,,persona,science,geography,plain,plain,False
dissimulation|-|science|plain,simulation|persona|history|plain,0.7768817204301075,0.47311730917662065,0.43008748810881603,0.04302982106780462,0.6714285714285714,0.18571428571428572,instructed_lying,persona,dissimulation,simulation,,persona,science,history,plain,plain,False
dissimulation|-|science|plain,simulation|persona|science|plain,0.6827956989247312,0.47311730917662065,0.5880296468734741,0.1149123376968535,0.6714285714285714,0.14285714285714285,instructed_lying,persona,dissimulation,simulation,,persona,science,science,plain,plain,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|everyday|formal,0.6408010012515645,0.4385402960742408,0.4815606266034372,0.043020330529196404,0.7121212121212122,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,everyday,plain,formal,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|everyday|plain,0.7159090909090909,0.4385402960742408,0.4095683753839694,0.02897192069027138,0.7121212121212122,0.48484848484848486,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,everyday,plain,plain,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|geography|formal,0.7026098901098901,0.4385402960742408,0.49818276629155994,0.059642470217319166,0.7121212121212122,0.5975609756097561,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,geography,plain,formal,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|geography|plain,0.692652329749104,0.4385402960742408,0.48563867515843845,0.04709837908419767,0.7121212121212122,0.5609756097560976,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,geography,plain,plain,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|history|formal,0.7234042553191489,0.4385402960742408,0.4630606587976217,0.02452036272338093,0.7121212121212122,0.5714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,history,plain,formal,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|history|plain,0.7261904761904762,0.4385402960742408,0.5059730061462947,0.06743271007205393,0.7121212121212122,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,history,plain,plain,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|science|formal,0.6981740064446831,0.4385402960742408,0.45073065123496914,0.012190355160728361,0.7121212121212122,0.5571428571428572,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,science,plain,formal,False
simulation|counterfactual_world|everyday|plain,dissimulation|-|science|plain,0.721860465116279,0.4385402960742408,0.47311730917662065,0.03457701310237987,0.7121212121212122,0.6714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,everyday,science,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|counterfactual_world|everyday|plain,0.6518218623481782,0.4385402960742408,0.4385402960742408,0.0,0.7121212121212122,0.7121212121212122,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,everyday,everyday,plain,plain,True
simulation|counterfactual_world|everyday|plain,simulation|counterfactual_world|geography|plain,0.6781083142639207,0.4385402960742408,0.5259248716411767,0.08738457556693596,0.7121212121212122,0.6585365853658537,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,everyday,geography,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|counterfactual_world|history|plain,0.7209302325581395,0.4385402960742408,0.46494394130073485,0.026403645226494077,0.7121212121212122,0.7142857142857143,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,everyday,history,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|counterfactual_world|science|plain,0.7961352657004831,0.4385402960742408,0.45701680903827463,0.018476512964033853,0.7121212121212122,0.6857142857142857,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,everyday,science,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|fictional_frame|everyday|plain,0.7174479166666667,0.4385402960742408,0.4395181258406603,0.0009778297664195246,0.7121212121212122,0.5,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,everyday,everyday,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|fictional_frame|geography|plain,0.6657706093189965,0.4385402960742408,0.46235053560563494,0.02381023953139416,0.7121212121212122,0.5121951219512195,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,everyday,geography,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|fictional_frame|history|plain,0.6358173076923077,0.4385402960742408,0.4889068712363951,0.050366575162154315,0.7121212121212122,0.5714285714285714,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,everyday,history,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|fictional_frame|science|plain,0.6045673076923077,0.4385402960742408,0.4588918661077817,0.020351570033540933,0.7121212121212122,0.42857142857142855,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,everyday,science,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|persona|everyday|plain,0.6964285714285714,0.4385402960742408,0.4768809253970782,0.03834062932283744,0.7121212121212122,0.18181818181818182,counterfactual,persona,simulation,simulation,counterfactual_world,persona,everyday,everyday,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|persona|geography|plain,0.5759803921568628,0.4385402960742408,0.5022617439428966,0.0637214478686558,0.7121212121212122,0.18292682926829268,counterfactual,persona,simulation,simulation,counterfactual_world,persona,everyday,geography,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|persona|history|plain,0.7634408602150538,0.4385402960742408,0.43008748810881603,0.008452807965424747,0.7121212121212122,0.18571428571428572,counterfactual,persona,simulation,simulation,counterfactual_world,persona,everyday,history,plain,plain,False
simulation|counterfactual_world|everyday|plain,simulation|persona|science|plain,0.7258064516129032,0.4385402960742408,0.5880296468734741,0.14948935079923337,0.7121212121212122,0.14285714285714285,counterfactual,persona,simulation,simulation,counterfactual_world,persona,everyday,science,plain,plain,False
simulation|counterfactual_world|geography|plain,dissimulation|-|everyday|formal,0.5969962453066333,0.5259248716411767,0.4815606266034372,0.04436424503773956,0.6585365853658537,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,everyday,plain,formal,False
simulation|counterfactual_world|geography|plain,dissimulation|-|everyday|plain,0.6352272727272728,0.5259248716411767,0.4095683753839694,0.11635649625720734,0.6585365853658537,0.48484848484848486,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,everyday,plain,plain,False
simulation|counterfactual_world|geography|plain,dissimulation|-|geography|formal,0.7232142857142857,0.5259248716411767,0.49818276629155994,0.027742105349616797,0.6585365853658537,0.5975609756097561,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,geography,plain,formal,False
simulation|counterfactual_world|geography|plain,dissimulation|-|geography|plain,0.7222222222222222,0.5259248716411767,0.48563867515843845,0.04028619648273829,0.6585365853658537,0.5609756097560976,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,geography,plain,plain,False
simulation|counterfactual_world|geography|plain,dissimulation|-|history|formal,0.6838905775075987,0.5259248716411767,0.4630606587976217,0.06286421284355503,0.6585365853658537,0.5714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,history,plain,formal,False
simulation|counterfactual_world|geography|plain,dissimulation|-|history|plain,0.8293650793650794,0.5259248716411767,0.5059730061462947,0.019951865494882037,0.6585365853658537,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,history,plain,plain,False
simulation|counterfactual_world|geography|plain,dissimulation|-|science|formal,0.7013963480128894,0.5259248716411767,0.45073065123496914,0.0751942204062076,0.6585365853658537,0.5571428571428572,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,science,plain,formal,False
simulation|counterfactual_world|geography|plain,dissimulation|-|science|plain,0.5572093023255815,0.5259248716411767,0.47311730917662065,0.05280756246455609,0.6585365853658537,0.6714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,geography,science,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|counterfactual_world|everyday|plain,0.7095141700404859,0.5259248716411767,0.4385402960742408,0.08738457556693596,0.6585365853658537,0.7121212121212122,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,geography,everyday,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|counterfactual_world|geography|plain,0.6842105263157895,0.5259248716411767,0.5259248716411767,0.0,0.6585365853658537,0.6585365853658537,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,geography,geography,plain,plain,True
simulation|counterfactual_world|geography|plain,simulation|counterfactual_world|history|plain,0.7367441860465117,0.5259248716411767,0.46494394130073485,0.060980930340441886,0.6585365853658537,0.7142857142857143,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,geography,history,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|counterfactual_world|science|plain,0.7410628019323672,0.5259248716411767,0.45701680903827463,0.06890806260290211,0.6585365853658537,0.6857142857142857,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,geography,science,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|fictional_frame|everyday|plain,0.7356770833333333,0.5259248716411767,0.4395181258406603,0.08640674580051644,0.6585365853658537,0.5,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,geography,everyday,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|fictional_frame|geography|plain,0.6245519713261649,0.5259248716411767,0.46235053560563494,0.0635743360355418,0.6585365853658537,0.5121951219512195,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,geography,geography,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|fictional_frame|history|plain,0.7415865384615384,0.5259248716411767,0.4889068712363951,0.03701800040478165,0.6585365853658537,0.5714285714285714,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,geography,history,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|fictional_frame|science|plain,0.6959134615384615,0.5259248716411767,0.4588918661077817,0.06703300553339503,0.6585365853658537,0.42857142857142855,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,geography,science,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|persona|everyday|plain,0.546875,0.5259248716411767,0.4768809253970782,0.049043946244098524,0.6585365853658537,0.18181818181818182,counterfactual,persona,simulation,simulation,counterfactual_world,persona,geography,everyday,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|persona|geography|plain,0.6286764705882353,0.5259248716411767,0.5022617439428966,0.023663127698280162,0.6585365853658537,0.18292682926829268,counterfactual,persona,simulation,simulation,counterfactual_world,persona,geography,geography,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|persona|history|plain,0.5940860215053763,0.5259248716411767,0.43008748810881603,0.09583738353236071,0.6585365853658537,0.18571428571428572,counterfactual,persona,simulation,simulation,counterfactual_world,persona,geography,history,plain,plain,False
simulation|counterfactual_world|geography|plain,simulation|persona|science|plain,0.6935483870967742,0.5259248716411767,0.5880296468734741,0.062104775232297404,0.6585365853658537,0.14285714285714285,counterfactual,persona,simulation,simulation,counterfactual_world,persona,geography,science,plain,plain,False
simulation|counterfactual_world|history|plain,dissimulation|-|everyday|formal,0.5669586983729662,0.46494394130073485,0.4815606266034372,0.016616685302702328,0.7142857142857143,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,everyday,plain,formal,False
simulation|counterfactual_world|history|plain,dissimulation|-|everyday|plain,0.7772727272727273,0.46494394130073485,0.4095683753839694,0.05537556591676546,0.7142857142857143,0.48484848484848486,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,everyday,plain,plain,False
simulation|counterfactual_world|history|plain,dissimulation|-|geography|formal,0.7664835164835165,0.46494394130073485,0.49818276629155994,0.03323882499082509,0.7142857142857143,0.5975609756097561,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,geography,plain,formal,False
simulation|counterfactual_world|history|plain,dissimulation|-|geography|plain,0.7222222222222221,0.46494394130073485,0.48563867515843845,0.020694733857703596,0.7142857142857143,0.5609756097560976,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,geography,plain,plain,False
simulation|counterfactual_world|history|plain,dissimulation|-|history|formal,0.8216818642350557,0.46494394130073485,0.4630606587976217,0.0018832825031131484,0.7142857142857143,0.5714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,history,plain,formal,False
simulation|counterfactual_world|history|plain,dissimulation|-|history|plain,0.7235449735449736,0.46494394130073485,0.5059730061462947,0.04102906484555985,0.7142857142857143,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,history,plain,plain,False
simulation|counterfactual_world|history|plain,dissimulation|-|science|formal,0.7851772287862513,0.46494394130073485,0.45073065123496914,0.014213290065765716,0.7142857142857143,0.5571428571428572,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,science,plain,formal,False
simulation|counterfactual_world|history|plain,dissimulation|-|science|plain,0.586046511627907,0.46494394130073485,0.47311730917662065,0.008173367875885795,0.7142857142857143,0.6714285714285714,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,history,science,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|counterfactual_world|everyday|plain,0.7398785425101214,0.46494394130073485,0.4385402960742408,0.026403645226494077,0.7142857142857143,0.7121212121212122,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,history,everyday,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|counterfactual_world|geography|plain,0.6674294431731502,0.46494394130073485,0.5259248716411767,0.060980930340441886,0.7142857142857143,0.6585365853658537,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,history,geography,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|counterfactual_world|history|plain,0.6046511627906977,0.46494394130073485,0.46494394130073485,0.0,0.7142857142857143,0.7142857142857143,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,history,history,plain,plain,True
simulation|counterfactual_world|history|plain,simulation|counterfactual_world|science|plain,0.7053140096618358,0.46494394130073485,0.45701680903827463,0.007927132262460224,0.7142857142857143,0.6857142857142857,counterfactual,counterfactual,simulation,simulation,counterfactual_world,counterfactual_world,history,science,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|fictional_frame|everyday|plain,0.765625,0.46494394130073485,0.4395181258406603,0.025425815460074552,0.7142857142857143,0.5,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,history,everyday,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|fictional_frame|geography|plain,0.7670250896057348,0.46494394130073485,0.46235053560563494,0.002593405695099915,0.7142857142857143,0.5121951219512195,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,history,geography,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|fictional_frame|history|plain,0.7319711538461539,0.46494394130073485,0.4889068712363951,0.023962929935660238,0.7142857142857143,0.5714285714285714,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,history,history,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|fictional_frame|science|plain,0.6117788461538461,0.46494394130073485,0.4588918661077817,0.0060520751929531436,0.7142857142857143,0.42857142857142855,counterfactual,roleplay,simulation,simulation,counterfactual_world,fictional_frame,history,science,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|persona|everyday|plain,0.9107142857142857,0.46494394130073485,0.4768809253970782,0.011936984096343362,0.7142857142857143,0.18181818181818182,counterfactual,persona,simulation,simulation,counterfactual_world,persona,history,everyday,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|persona|geography|plain,0.6237745098039216,0.46494394130073485,0.5022617439428966,0.037317802642161724,0.7142857142857143,0.18292682926829268,counterfactual,persona,simulation,simulation,counterfactual_world,persona,history,geography,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|persona|history|plain,0.6424731182795699,0.46494394130073485,0.43008748810881603,0.034856453191918824,0.7142857142857143,0.18571428571428572,counterfactual,persona,simulation,simulation,counterfactual_world,persona,history,history,plain,plain,False
simulation|counterfactual_world|history|plain,simulation|persona|science|plain,0.8010752688172043,0.46494394130073485,0.5880296468734741,0.12308570557273929,0.7142857142857143,0.14285714285714285,counterfactual,persona,simulation,simulation,counterfactual_world,persona,history,science,plain,plain,False
simulation|counterfactual_world|science|plain,dissimulation|-|everyday|formal,0.7471839799749687,0.45701680903827463,0.4815606266034372,0.02454381756516255,0.6857142857142857,0.5,counterfactual,instructed_lying,simulation,dissimulation,counterfactual_world,,science,everyday,plain,formal,False
